16.9114,7.80476,4.72045,3.5236,3.00755,2.76547,2.64374,2.57882,2.54237,2.52093,2.50775,2.49929,2.49361,2.48961,2.48665,2.48434,2.48244,2.48081,2.47934,2.47797,2.47667,2.47539,2.47413,2.47287,2.47159,2.47029,2.46897,2.46762,2.46624,2.46482,2.46337,2.46189,2.46036,2.4588,2.45721,2.45557,2.45389,2.45218,2.45043,2.44863,2.4468,2.44493,2.44302,2.44107,2.43908,2.43704,2.43497,2.43286,2.43071,2.42852,2.42629,2.42402,2.42171,2.41935,2.41696,2.41453,2.41206,2.40955,2.407,2.40441,2.40177,2.3991,2.39639,2.52009,2.44286,2.37366,5.56643,5.20021,4.87156,4.57618,4.31032,4.07069,3.8544,3.65891,3.48197,3.32162,3.1761,3.04388,2.92358,2.814,2.71405,2.62278,2.53932,2.46292,2.3929,2.32864,2.26961,2.2153,2.16528,2.11917,2.07659,2.03724,2.44172,2.38206,2.32688,3.17468,3.09932,3.02949,2.96472,2.9046,2.84874,2.79678,2.74842,2.70335,2.66133,2.6221,2.58545,2.55118,2.5191,2.48905,2.46086,2.43441,2.40955,2.38618,2.36418,2.34346,2.32391,2.30546,2.28802,2.27153,2.25591,2.24112,2.22708,2.21375,2.20108,2.18902,2.17753,2.16658,2.15613,2.14615,2.1366,2.12745,2.11869,2.11028,2.1022,2.09444,2.08697,2.07977,2.33227,2.32445,2.31697,2.3098,2.30294,2.29635,2.29003,2.28397,2.27813,2.27252,2.26713,2.26193,2.25691,2.25208,2.24741,2.24291,2.23855,2.23434,2.23026,2.22632,2.22249,2.21878,2.21518,2.21169,2.20829,2.20499,2.20179,2.19866,2.19562,2.19266,2.18977,2.18696,2.18421,2.18153,2.17891,2.17636,2.17385,2.17141,2.16902,2.16667,2.16438,2.16213,2.15993,2.15777,2.15566,2.15358,2.15154,2.14954,2.14758,2.14128,2.13897,2.13668,2.13442,2.13219,2.12998,2.1278,2.12564,2.1235,2.12139,2.11929,2.11722,2.11517,2.11313,2.11112,2.10912,2.10715,2.10519,2.10324,2.10132,2.09941,2.09751,2.09563,2.09377,2.09192,2.09008,2.08826,2.08645,2.08466,2.08288,2.08111,2.07935,2.07761,2.07587,2.07415,2.07245,2.07075,2.06906,2.06739,2.06573,2.06407,2.06243,2.0608,2.05918,2.05757,2.05597,2.05438,2.05279,2.05122,2.04966,2.04811,2.04656,2.04503,2.0435,2.04198,2.04048,2.03898,2.03749,2.03601,2.03453,2.03307,2.03161,2.03016,2.02872,2.02729,2.02587,2.02445,2.02304,2.02165,2.02025,2.01887,2.01749,2.01612,2.01476,2.01341,2.01206,2.01073,2.0094,2.00807,2.00676,2.00545,2.00415,2.00285,2.00157,2.00029,1.99901,1.99775,1.99649,1.99524,1.99399,1.99276,1.99153,1.9903,1.98909,1.98788,1.98667,1.98548,1.98429,1.98311,1.98193,1.98076,1.9796,1.97845,1.9773,1.97615,1.97502,1.97389,1.97277,1.97165,1.97054,1.96944,1.96834,1.96725,
-2.43101,0.685101,1.74021,2.14933,2.32541,2.40768,2.44871,2.47025,2.48199,2.48853,2.4922,2.4942,2.49519,2.49555,2.4955,2.49518,2.49466,2.494,2.49322,2.49236,2.49142,2.49042,2.48935,2.48824,2.48708,2.48586,2.48461,2.48331,2.48196,2.48057,2.47914,2.47767,2.47616,2.4746,2.47301,2.47137,2.46969,2.46798,2.46622,2.46442,2.46258,2.4607,2.45878,2.45681,2.45481,2.45277,2.45069,2.44856,2.4464,2.44419,2.44195,2.43967,2.43734,2.43497,2.43257,2.43012,2.42763,2.42511,2.42254,2.41993,2.41728,2.41459,2.41186,2.50669,2.42956,2.36046,5.55719,5.19255,4.86531,4.57121,4.30649,4.06789,3.85252,3.65786,3.48167,3.322,3.1771,3.04543,2.92564,2.81652,2.71698,2.62608,2.54297,2.46688,2.39714,2.33314,2.27434,2.22025,2.17043,2.12449,2.08207,2.04287,2.43217,2.37466,2.32147,3.16865,3.09758,3.0317,2.97057,2.91379,2.86101,2.81189,2.76614,2.72349,2.68368,2.64649,2.61173,2.57918,2.5487,2.52011,2.49327,2.46806,2.44434,2.42201,2.40097,2.38111,2.36236,2.34464,2.32786,2.31197,2.2969,2.28259,2.26899,2.25605,2.24373,2.23198,2.22076,2.21004,2.19979,2.18997,2.18056,2.17152,2.16284,2.15449,2.14644,2.13869,2.13121,2.12398,2.35262,2.34479,2.33729,2.33009,2.32317,2.31652,2.31013,2.30397,2.29804,2.29232,2.2868,2.28147,2.27632,2.27134,2.26652,2.26185,2.25732,2.25293,2.24866,2.24452,2.24049,2.23657,2.23276,2.22904,2.22542,2.22189,2.21844,2.21508,2.21179,2.20857,2.20543,2.20235,2.19933,2.19637,2.19348,2.19064,2.18785,2.18511,2.18242,2.17978,2.17718,2.17463,2.17211,2.16964,2.16721,2.16481,2.17305,2.17042,2.16782,2.16525,2.16271,2.16019,2.15769,2.15523,2.15278,2.15036,2.14795,2.14557,2.14321,2.14087,2.13855,2.13625,2.13396,2.1317,2.12944,2.12721,2.12499,2.12279,2.1206,2.11842,2.11626,2.11411,2.11198,2.10986,2.10775,2.10566,2.10357,2.1015,2.09944,2.09739,2.09535,2.09333,2.09131,2.0893,2.08731,2.08532,2.08334,2.08137,2.07942,2.07747,2.07553,2.0736,2.07167,2.06976,2.06785,2.06596,2.06407,2.06219,2.06031,2.05845,2.05659,2.05474,2.0529,2.05106,2.04924,2.04742,2.0456,2.0438,2.042,2.0402,2.03842,2.03664,2.03487,2.0331,2.03134,2.02959,2.02785,2.02611,2.02437,2.02265,2.02093,2.01921,2.0175,2.0158,2.01411,2.01241,2.01073,2.00905,2.00738,2.00571,2.00405,2.0024,2.00075,1.9991,1.99747,1.99583,1.99421,1.99258,1.99097,1.98936,1.98775,1.98615,1.98456,1.98297,1.98139,1.97981,1.97824,1.97667,1.97511,1.97355,1.972,1.97045,1.96891,1.96737,1.96584,1.96431,1.96279,1.96127,1.95976,1.95826,1.95675,1.95526,
-1.80517,0.921301,1.84445,2.20238,2.35639,2.42832,2.46416,2.48294,2.49314,2.49879,2.50192,2.50358,2.50436,2.50458,2.50444,2.50405,2.50348,2.50278,2.50198,2.5011,2.50014,2.49913,2.49806,2.49693,2.49576,2.49454,2.49328,2.49197,2.49062,2.48922,2.48779,2.48631,2.48479,2.48323,2.48163,2.47999,2.4783,2.47658,2.47481,2.47301,2.47116,2.46927,2.46735,2.46538,2.46337,2.46132,2.45923,2.4571,2.45493,2.45271,2.45046,2.44817,2.44584,2.44346,2.44105,2.43859,2.4361,2.43356,2.43098,2.42837,2.42571,2.42301,2.42027,2.62567,2.53502,2.45384,5.45332,5.10022,4.78333,4.49852,4.24216,4.01107,3.80248,3.61393,3.44327,3.28859,3.14821,3.02065,2.90457,2.79882,2.70236,2.61426,2.53369,2.45992,2.39229,2.33022,2.27318,2.2207,2.17235,2.12776,2.08658,2.04851,2.37423,2.3174,2.26483,3.10059,3.0326,2.96956,2.91105,2.8567,2.80616,2.75912,2.7153,2.67443,2.63627,2.60062,2.56728,2.53606,2.5068,2.47935,2.45357,2.42934,2.40654,2.38506,2.36481,2.3457,2.32763,2.31055,2.29437,2.27903,2.26447,2.25064,2.23749,2.22496,2.21303,2.20164,2.19075,2.18034,2.17038,2.16082,2.15166,2.14285,2.13438,2.12622,2.11836,2.11077,2.10344,2.09635,2.33075,2.32298,2.31553,2.30838,2.30153,2.29494,2.28862,2.28253,2.27667,2.27102,2.26558,2.26033,2.25526,2.25036,2.24563,2.24104,2.2366,2.2323,2.22813,2.22408,2.22015,2.21633,2.21261,2.209,2.20548,2.20205,2.19871,2.19545,2.19226,2.18916,2.18612,2.18315,2.18025,2.17741,2.17463,2.1719,2.16923,2.16662,2.16405,2.16153,2.15905,2.15662,2.15423,2.17278,2.16991,2.16708,2.16427,2.16149,2.15874,2.15602,2.15332,2.15065,2.148,2.14537,2.14276,2.14018,2.13761,2.13507,2.13254,2.13003,2.12754,2.12506,2.1226,2.12016,2.11773,2.11532,2.11292,2.11053,2.10816,2.1058,2.10345,2.10112,2.09879,2.09648,2.09418,2.09189,2.08961,2.08734,2.08508,2.08283,2.08059,2.07836,2.07614,2.07393,2.07172,2.06953,2.06734,2.06516,2.06299,2.06083,2.05867,2.05652,2.05438,2.05225,2.05012,2.048,2.04589,2.04378,2.04168,2.03959,2.0375,2.03542,2.03335,2.03128,2.02922,2.02716,2.02511,2.02306,2.02102,2.01899,2.01696,2.01494,2.01292,2.01091,2.0089,2.0069,2.0049,2.00291,2.00092,1.99894,1.99697,1.99499,1.99303,1.99106,1.98911,1.98715,1.9852,1.98326,1.98132,1.97939,1.97746,1.97553,1.97361,1.97169,1.96978,1.96787,1.96597,1.96407,1.96217,1.96028,1.95839,1.95651,1.95463,1.95275,1.95088,1.94902,1.94715,1.94529,1.94344,1.94159,1.93974,1.93789,1.93605,1.93422,1.93239,1.93056,1.92873,1.92691,1.9251,1.92328,1.92147,1.91967,
8.96651,4.88179,3.49822,2.96121,2.72953,2.62071,2.56585,2.53645,2.5198,2.50986,2.5036,2.49944,2.4965,2.49429,2.49253,2.49103,2.4897,2.48846,2.48728,2.48612,2.48496,2.4838,2.48262,2.48142,2.48018,2.47892,2.47762,2.47629,2.47492,2.47352,2.47208,2.47059,2.46907,2.46752,2.46592,2.46428,2.4626,2.46088,2.45913,2.45733,2.45549,2.45362,2.4517,2.44974,2.44774,2.44571,2.44363,2.44151,2.43935,2.43715,2.43491,2.43264,2.43032,2.42796,2.42556,2.42312,2.42064,2.41812,2.41556,2.41296,2.41031,2.40763,2.40491,2.62504,2.53525,2.45486,5.29171,4.95439,4.65164,4.37953,4.13458,3.91378,3.71446,3.53428,3.37117,3.22334,3.08915,2.9672,2.85623,2.75512,2.66287,2.57861,2.50154,2.43096,2.36625,2.30684,2.81767,2.72567,2.64111,2.56329,2.49161,2.42551,2.3645,2.30812,2.25597,3.12385,3.05417,2.98957,2.92963,2.87396,2.8222,2.77403,2.72916,2.68732,2.64827,2.6118,2.57769,2.54576,2.51585,2.48779,2.46145,2.43671,2.41342,2.3915,2.37084,2.35134,2.33293,2.31552,2.29904,2.28342,2.26861,2.25455,2.24118,2.22846,2.21634,2.20478,2.19375,2.1832,2.17311,2.16344,2.15417,2.14527,2.13672,2.12849,2.12056,2.11292,2.10554,2.09841,2.35655,2.34871,2.34119,2.33398,2.32705,2.32039,2.31398,2.30782,2.30188,2.29615,2.29063,2.2853,2.28014,2.27515,2.27033,2.26566,2.26113,2.25673,2.25247,2.24832,2.2443,2.24038,2.23657,2.23285,2.22923,2.22571,2.22226,2.2189,2.21561,2.2124,2.20926,2.20619,2.20318,2.20023,2.19734,2.1945,2.19172,2.18899,2.18631,2.18367,2.18108,2.17854,2.17603,2.15809,2.15543,2.15281,2.15021,2.14765,2.14512,2.14261,2.14014,2.13769,2.13526,2.13286,2.13048,2.12813,2.12579,2.12348,2.12119,2.11892,2.11667,2.11443,2.11222,2.11002,2.10784,2.10568,2.10353,2.10139,2.09928,2.09717,2.09508,2.09301,2.09095,2.0889,2.08686,2.08484,2.08283,2.08083,2.07884,2.07687,2.0749,2.07295,2.07101,2.06908,2.06715,2.06524,2.06334,2.06145,2.05957,2.05769,2.05583,2.05397,2.05213,2.05029,2.04846,2.04664,2.04483,2.04303,2.04123,2.03945,2.03767,2.0359,2.03414,2.03238,2.03063,2.02889,2.02716,2.02543,2.02372,2.022,2.0203,2.0186,2.01691,2.01523,2.01355,2.01188,2.01022,2.00856,2.00691,2.00527,2.00363,2.002,2.00038,1.99876,1.99715,1.99555,1.99395,1.99236,1.99077,1.98919,1.98761,1.98605,1.98448,1.98293,1.98138,1.97983,1.97829,1.97676,1.97523,1.97371,1.97219,1.97068,1.96918,1.96768,1.96619,1.9647,1.96322,1.96174,1.96027,1.9588,1.95734,1.95589,1.95444,1.95299,1.95155,1.95012,1.94869,1.94727,1.94585,1.94444,1.94303,1.94163,
4.76177,3.32661,2.84035,2.65147,2.56983,2.53133,2.51175,2.5011,2.4949,2.49102,2.48842,2.48653,2.48504,2.48378,2.48265,2.48159,2.48056,2.47954,2.47851,2.47746,2.47639,2.47529,2.47416,2.47299,2.47179,2.47055,2.46927,2.46796,2.46661,2.46521,2.46378,2.46231,2.4608,2.45925,2.45766,2.45603,2.45436,2.45265,2.4509,2.44911,2.44728,2.44541,2.4435,2.44155,2.43956,2.43753,2.43546,2.43335,2.43119,2.429,2.42677,2.4245,2.42219,2.41984,2.41745,2.41502,2.41254,2.41003,2.40748,2.40489,2.40226,2.39958,2.39687,2.55126,2.46873,2.39481,5.83039,5.44328,5.09589,4.78367,4.50267,4.2494,4.0208,3.81419,3.6272,3.45774,3.30397,3.16426,3.03716,2.92138,2.81579,2.71937,2.63122,2.55054,2.47659,2.40874,2.3464,2.28907,2.23628,2.59056,2.51684,2.44888,2.38615,2.3282,2.2746,3.15184,3.07976,3.01296,2.95098,2.89342,2.83992,2.79015,2.7438,2.70059,2.66028,2.62264,2.58745,2.55452,2.52369,2.49478,2.46765,2.44217,2.41822,2.39567,2.37443,2.35441,2.3355,2.31764,2.30074,2.28474,2.26958,2.25519,2.24153,2.22854,2.21617,2.20439,2.19315,2.18242,2.17216,2.16234,2.15294,2.14392,2.13526,2.12694,2.11893,2.11122,2.10379,2.09662,2.34242,2.33459,2.3271,2.31991,2.31302,2.3064,2.30005,2.29394,2.28806,2.2824,2.27695,2.27169,2.26662,2.26172,2.25698,2.2524,2.24797,2.24368,2.23952,2.23549,2.23158,2.22778,2.22408,2.22049,2.217,2.2136,2.21029,2.20706,2.20391,2.20084,2.19784,2.19491,2.19205,2.18925,2.18652,2.18384,2.18121,2.17864,2.17612,2.17365,2.17791,2.17517,2.17248,2.16981,2.16719,2.1646,2.16204,2.15951,2.15701,2.15455,2.15211,2.14969,2.14731,2.14495,2.14261,2.14029,2.138,2.13573,2.13348,2.13126,2.12905,2.12686,2.12469,2.12254,2.1204,2.11829,2.11618,2.1141,2.11203,2.10998,2.10794,2.10591,2.1039,2.1019,2.09992,2.09795,2.09599,2.09405,2.09211,2.09019,2.08828,2.08638,2.0845,2.08262,2.08076,2.0789,2.07706,2.07522,2.0734,2.07159,2.06978,2.06799,2.0662,2.06443,2.06266,2.0609,2.05915,2.05741,2.05568,2.05396,2.05225,2.05054,2.04884,2.04715,2.04547,2.0438,2.04213,2.04047,2.03882,2.03718,2.03554,2.03392,2.0323,2.03068,2.02908,2.02748,2.02589,2.0243,2.02273,2.02116,2.01959,2.01804,2.01649,2.01494,2.01341,2.01188,2.01036,2.00884,2.00733,2.00583,2.00433,2.00284,2.00136,1.99988,1.99841,1.99694,1.99548,1.99403,1.99259,1.99115,1.98971,1.98828,1.98686,1.98545,1.98404,1.98263,1.98124,1.97984,1.97846,1.97708,1.9757,1.97434,1.97297,1.97162,1.97027,1.96892,1.96758,1.96625,1.96492,1.9636,1.96228,1.96097,
5.13147,3.46098,2.89502,2.67522,2.58025,2.5355,2.5128,2.50048,2.49335,2.48894,2.48601,2.48392,2.4823,2.48095,2.47977,2.47867,2.47762,2.47658,2.47554,2.47448,2.47341,2.4723,2.47117,2.47,2.4688,2.46756,2.46628,2.46497,2.46361,2.46222,2.46079,2.45932,2.45781,2.45626,2.45467,2.45305,2.45138,2.44967,2.44792,2.44613,2.4443,2.44244,2.44053,2.43858,2.43659,2.43456,2.4325,2.43039,2.42824,2.42605,2.42382,2.42156,2.41925,2.4169,2.41451,2.41208,2.40961,2.4071,2.40456,2.40197,2.39934,2.39667,2.39396,2.56527,2.47911,2.40195,5.40824,5.06077,4.74893,4.46865,4.21636,3.98894,3.78365,3.59808,3.43011,3.27786,3.13968,3.01411,2.89985,2.79574,2.70077,2.61402,2.53469,2.46204,2.39544,2.3343,2.27812,2.22641,2.17878,2.49376,2.42973,2.37065,2.31609,2.26565,2.21896,3.11621,3.05056,2.98968,2.93315,2.88062,2.83175,2.78624,2.74383,2.70425,2.66729,2.63274,2.60039,2.5701,2.54168,2.51501,2.48994,2.46635,2.44414,2.4232,2.40344,2.38477,2.3671,2.35038,2.33452,2.31947,2.30518,2.29158,2.27862,2.26627,2.25449,2.24322,2.23244,2.22212,2.21222,2.20271,2.19358,2.18478,2.17631,2.16814,2.16025,2.15262,2.14523,2.13808,2.36412,2.35634,2.34885,2.34165,2.33471,2.32803,2.32157,2.31534,2.30932,2.30349,2.29785,2.29238,2.28707,2.28193,2.27693,2.27206,2.26733,2.26272,2.25823,2.25386,2.24958,2.24541,2.24133,2.23734,2.23344,2.22962,2.22587,2.2222,2.21859,2.21505,2.21158,2.20816,2.2048,2.2015,2.19824,2.19504,2.19188,2.18877,2.1857,2.18267,2.17968,2.17672,2.17381,2.17092,2.16807,2.16525,2.16246,2.1597,2.15697,2.15426,2.15158,2.14892,2.14629,2.14368,2.14109,2.13852,2.13597,2.13345,2.13094,2.12844,2.12597,2.12351,2.12107,2.11865,2.11624,2.11384,2.11146,2.10909,2.10674,2.1044,2.10207,2.09976,2.09745,2.09516,2.09288,2.09061,2.08835,2.0861,2.08386,2.08164,2.07942,2.07721,2.07501,2.07281,2.07063,2.06846,2.06629,2.06413,2.06198,2.05984,2.05771,2.05558,2.05346,2.05135,2.04925,2.04715,2.04506,2.04298,2.0409,2.03883,2.03676,2.03471,2.03266,2.03061,2.02857,2.02654,2.02451,2.02249,2.02047,2.01846,2.01646,2.01446,2.01247,2.01048,2.0085,2.00652,2.00455,2.00258,2.00062,1.99866,1.99671,1.99477,1.99282,1.99089,1.98895,1.98703,1.9851,1.98319,1.98127,1.97937,1.97746,1.97556,1.97367,1.97178,1.96989,1.96801,1.96613,1.96426,1.96239,1.96053,1.95867,1.95681,1.95496,1.95311,1.95127,1.94943,1.94759,1.94576,1.94394,1.94211,1.94029,1.93848,1.93667,1.93486,1.93306,1.93126,1.92946,1.92767,1.92588,1.9241,1.92232,1.92054,
9.94633,5.24112,3.64741,3.02887,2.76206,2.63677,2.57365,2.53987,2.52077,2.50941,2.5023,2.4976,2.49432,2.49189,2.48998,2.48839,2.48698,2.4857,2.48448,2.4833,2.48212,2.48095,2.47976,2.47855,2.47731,2.47604,2.47474,2.47341,2.47204,2.47064,2.4692,2.46771,2.4662,2.46464,2.46304,2.4614,2.45973,2.45801,2.45626,2.45446,2.45263,2.45075,2.44883,2.44688,2.44488,2.44285,2.44077,2.43866,2.4365,2.43431,2.43207,2.42979,2.42748,2.42512,2.42272,2.42029,2.41781,2.41529,2.41273,2.41014,2.4075,2.40482,2.4021,2.60977,2.52053,2.44062,5.24224,4.90994,4.6117,4.34363,4.10232,3.88479,3.68842,3.5109,3.35021,3.20455,3.07234,2.95218,2.84283,2.74319,2.65228,2.56924,2.49328,2.42372,2.35993,2.30137,2.24754,2.19799,2.15234,2.57014,2.49966,2.43466,2.37466,2.3192,2.2679,3.15754,3.08669,3.02101,2.96006,2.90346,2.85084,2.80187,2.75626,2.71373,2.67405,2.63698,2.60232,2.56988,2.53949,2.51099,2.48423,2.4591,2.43545,2.41319,2.39222,2.37242,2.35373,2.33606,2.31934,2.3035,2.28848,2.27422,2.26066,2.24777,2.23548,2.22377,2.21259,2.20191,2.19169,2.18191,2.17252,2.16352,2.15487,2.14654,2.13853,2.37079,2.36191,2.35341,2.34528,2.33748,2.33,2.32283,2.31593,2.30931,2.30293,2.29679,2.29087,2.28516,2.27965,2.27433,2.26918,2.26421,2.25939,2.25471,2.25018,2.24579,2.24152,2.23737,2.23333,2.22941,2.22558,2.22186,2.21823,2.21468,2.21122,2.20784,2.20453,2.2013,2.19813,2.19504,2.192,2.18903,2.18611,2.18324,2.18043,2.17767,2.17496,2.17229,2.16967,2.16709,2.16455,2.16205,2.15959,2.15716,2.15477,2.15241,2.15008,2.14778,2.14551,2.14328,2.14107,2.13888,2.13672,2.13459,2.13248,2.1304,2.12833,2.12629,2.12427,2.12228,2.1203,2.11834,2.1164,2.11448,2.11257,2.11069,2.10882,2.10697,2.10513,2.10331,2.10151,2.09972,2.09794,2.09618,2.09444,2.09271,2.09099,2.08928,2.08759,2.08591,2.08424,2.08259,2.08095,2.07932,2.0777,2.07609,2.0745,2.07291,2.07134,2.06978,2.06823,2.06669,2.06516,2.06364,2.06213,2.06063,2.05914,2.05766,2.05619,2.05473,2.05328,2.05184,2.05041,2.04898,2.04757,2.04616,2.04477,2.04338,2.042,2.04063,2.03927,2.03792,2.03658,2.03524,2.03392,2.0326,2.03129,2.02999,2.0287,2.02741,2.02613,2.02487,2.02361,2.02235,2.02111,2.01987,2.01864,2.01742,2.01621,2.015,2.0138,2.01261,2.01143,2.01025,2.00908,2.00792,2.00677,2.00563,2.00449,2.00336,2.00223,2.00112,2.00001,1.99891,1.99781,1.99672,1.99564,1.99457,1.99351,1.99245,1.9914,1.99035,1.98931,1.98828,1.98726,1.98624,1.98523,1.98423,1.98323,1.98225,
7.36205,4.28405,3.24142,2.83668,2.66202,2.57992,2.53847,2.51619,2.50351,2.49588,2.49101,2.48771,2.48532,2.48348,2.48195,2.48063,2.47941,2.47826,2.47714,2.47602,2.4749,2.47377,2.47261,2.47142,2.4702,2.46895,2.46767,2.46635,2.46499,2.46359,2.46216,2.46068,2.45917,2.45762,2.45603,2.4544,2.45273,2.45102,2.44927,2.44748,2.44565,2.44378,2.44187,2.43992,2.43793,2.4359,2.43383,2.43172,2.42957,2.42738,2.42515,2.42288,2.42057,2.41822,2.41583,2.4134,2.41093,2.40842,2.40587,2.40328,2.40065,2.39798,2.39527,2.51681,2.43569,2.36302,5.07093,4.75602,4.47338,4.21932,3.99061,3.78442,3.59826,3.42997,3.27761,3.13949,3.01411,2.90014,2.79641,2.70187,2.61561,2.53679,2.46469,2.39864,2.33806,2.28242,2.23127,2.18417,2.14076,2.10069,2.06365,2.02938,2.38321,2.32899,2.27882,3.14033,3.07234,3.00929,2.95077,2.8964,2.84584,2.79877,2.75491,2.714,2.67581,2.64011,2.60672,2.57545,2.54614,2.51863,2.4928,2.46851,2.44564,2.4241,2.40378,2.38459,2.36646,2.3493,2.33304,2.31762,2.30299,2.28908,2.27584,2.26324,2.25121,2.23973,2.22876,2.21827,2.20821,2.19857,2.18931,2.1804,2.17184,2.16359,2.15562,2.14794,2.14051,2.13332,2.3396,2.33187,2.32444,2.3173,2.31043,2.30382,2.29744,2.29129,2.28535,2.27962,2.27407,2.2687,2.2635,2.25846,2.25357,2.24882,2.2442,2.23972,2.23535,2.2311,2.22696,2.22292,2.21897,2.21512,2.21136,2.20768,2.20408,2.20055,2.1971,2.19371,2.19039,2.18714,2.18394,2.18079,2.1777,2.17466,2.17167,2.16873,2.16583,2.16297,2.16016,2.15738,2.15464,2.15194,2.14927,2.14663,2.14403,2.14146,2.13891,2.1364,2.13391,2.13145,2.12901,2.12659,2.1242,2.12184,2.11949,2.11717,2.11486,2.11258,2.11031,2.10806,2.10583,2.10362,2.10142,2.09924,2.09708,2.09493,2.0928,2.09068,2.08857,2.08648,2.0844,2.08234,2.08028,2.07824,2.07621,2.0742,2.07219,2.0702,2.06822,2.06624,2.06428,2.06233,2.06039,2.05846,2.05654,2.05463,2.05273,2.05083,2.04895,2.04707,2.04521,2.04335,2.0415,2.03966,2.03783,2.036,2.03419,2.03238,2.03058,2.02878,2.027,2.02522,2.02345,2.02169,2.01993,2.01818,2.01644,2.01471,2.01298,2.01126,2.00954,2.00783,2.00613,2.00444,2.00275,2.00107,1.9994,1.99773,1.99607,1.99441,1.99276,1.99112,1.98948,1.98785,1.98622,1.9846,1.98299,1.98138,1.97978,1.97819,1.9766,1.97501,1.97343,1.97186,1.97029,1.96873,1.96718,1.96563,1.96408,1.96254,1.96101,1.95948,1.95796,1.95644,1.95493,1.95342,1.95192,1.95043,1.94894,1.94745,1.94597,1.94449,1.94302,1.94156,1.9401,1.93865,1.9372,1.93575,1.93431,1.93288,
5.24558,3.50942,2.92122,2.69279,2.59411,2.54761,2.52403,2.51124,2.50385,2.49929,2.49627,2.49412,2.49246,2.49109,2.48989,2.48877,2.48771,2.48666,2.48561,2.48455,2.48347,2.48236,2.48122,2.48004,2.47883,2.47759,2.47631,2.47499,2.47363,2.47223,2.4708,2.46932,2.4678,2.46625,2.46465,2.46302,2.46134,2.45963,2.45787,2.45608,2.45424,2.45237,2.45045,2.44849,2.4465,2.44446,2.44239,2.44027,2.43811,2.43592,2.43368,2.4314,2.42908,2.42672,2.42433,2.42189,2.41941,2.41689,2.41433,2.41173,2.40909,2.40641,2.40369,2.62834,2.53816,2.45741,5.1714,4.84692,4.5557,4.29393,4.05828,3.84585,3.65407,3.4807,3.32375,3.18147,3.05233,2.93495,2.82812,2.73077,2.64194,2.56079,2.48656,2.41857,2.35622,2.29896,2.24633,2.19788,2.15322,2.11201,2.07393,2.0387,2.40044,2.34389,2.29158,3.12708,3.05869,2.99529,2.93644,2.88177,2.83094,2.78362,2.73953,2.69842,2.66004,2.62417,2.59062,2.55921,2.52977,2.50215,2.47622,2.45183,2.42889,2.40727,2.38689,2.36764,2.34946,2.33226,2.31597,2.30052,2.28587,2.27194,2.25869,2.24608,2.23406,2.22258,2.21161,2.20113,2.19108,2.18146,2.17222,2.16334,2.1548,2.14657,2.13864,2.13099,2.12359,2.11644,2.33414,2.32641,2.31898,2.31185,2.30499,2.2984,2.29204,2.28592,2.28001,2.2743,2.26879,2.26346,2.2583,2.2533,2.24845,2.24375,2.23919,2.23476,2.23045,2.22626,2.22217,2.21819,2.21431,2.21053,2.20683,2.20322,2.19969,2.19624,2.19286,2.18955,2.18631,2.18313,2.18001,2.17695,2.17394,2.17098,2.16808,2.16522,2.16241,2.15965,2.15692,2.15424,2.15159,2.14898,2.14641,2.14387,2.14137,2.13889,2.13645,2.13403,2.13165,2.12929,2.12695,2.12465,2.12236,2.1201,2.11786,2.11565,2.11345,2.11128,2.10912,2.10699,2.10487,2.10278,2.1007,2.09863,2.09659,2.09456,2.09254,2.09054,2.08856,2.08659,2.08463,2.08269,2.08076,2.07885,2.07695,2.07506,2.07318,2.07131,2.06946,2.06762,2.06579,2.06397,2.06216,2.06037,2.05858,2.0568,2.05504,2.05328,2.05154,2.0498,2.04807,2.04636,2.04465,2.04295,2.04126,2.03958,2.03791,2.03624,2.03459,2.03294,2.0313,2.02967,2.02805,2.02644,2.02483,2.02324,2.02165,2.02007,2.01849,2.01693,2.01537,2.01382,2.01227,2.01074,2.00921,2.00768,2.00617,2.00466,2.00316,2.00167,2.00018,1.9987,1.99723,1.99576,1.99431,1.99285,1.99141,1.98997,1.98854,1.98711,1.98569,1.98428,1.98288,1.98148,1.98008,1.9787,1.97732,1.97594,1.97458,1.97321,1.97186,1.97051,1.96917,1.96783,1.9665,1.96518,1.96386,1.96255,1.96124,1.95994,1.95865,1.95736,1.95608,1.9548,1.95353,1.95227,1.95101,1.94976,1.94851,1.94727,
